LAT,LON,TIME,THICK,ELEVATION,FRAME,SURFACE,BOTTOM,QUALITY
74.695319,-43.381906,50217.7062,3012.30,3420.3107,2013040201021,469.67,3481.97,1
74.700204,-43.334518,50227.4846,3005.03,3414.3211,2013040201021,459.69,3464.72,1
74.705034,-43.286855,50237.2816,3023.56,3416.5250,2013040201021,459.69,3483.25,1
74.709966,-43.239503,50247.0425,3051.71,3418.2767,2013040201021,459.69,3511.40,1
74.714883,-43.192129,50256.8031,3040.61,3421.3514,2013040201021,464.68,3505.29,1
74.719779,-43.144698,50266.5683,3091.12,3425.5243,2013040201021,464.68,3555.80,1
74.724675,-43.097245,50276.3405,3135.59,3430.5113,2013040201021,469.67,3605.26,1
74.729576,-43.049802,50286.1209,3168.72,3436.2417,2013040201021,474.68,3643.39,1
74.734387,-43.002205,50295.9097,3187.05,3441.2441,2013040201021,474.68,3661.73,1
74.739063,-42.954392,50305.6839,3090.11,3438.1978,2013040201021,474.68,3564.79,1
74.744024,-42.906991,50315.4302,3061.51,3435.0728,2013040201021,469.67,3531.18,1
74.748819,-42.859318,50325.1545,3040.37,3431.9281,2013040201021,464.68,3505.04,1
74.753516,-42.811496,50334.8597,3071.41,3429.2549,2013040201021,459.69,3531.10,1
74.758249,-42.763714,50344.5488,3085.49,3427.5402,2013040201021,459.69,3545.18,1
74.762977,-42.715900,50354.2280,3077.87,3428.1488,2013040201021,459.69,3537.56,1
74.767692,-42.668059,50363.9047,3092.34,3429.7859,2013040201021,459.69,3552.03,1
74.772443,-42.620257,50373.5635,3106.56,3432.3734,2013040201021,459.69,3566.25,1
74.770964,-42.635074,50370.5723,3102.48,3431.5203,2013040201022,459.69,3562.17,1
74.775768,-42.587333,50380.2167,3108.15,3435.3512,2013040201022,464.44,3572.59,1
74.780608,-42.539628,50389.8224,3093.94,3431.0023,2013040201022,459.69,3553.62,1
74.785340,-42.491764,50399.3685,3082.68,3427.1994,2013040201022,454.68,3537.36,1
74.790012,-42.443791,50408.8617,3093.37,3425.0854,2013040201022,449.69,3543.06,1
74.794677,-42.395795,50418.3067,3096.76,3424.7425,2013040201022,449.69,3546.45,1
74.799371,-42.347838,50427.7137,3106.49,3431.3006,2013040201022,452.55,3559.04,1
74.804009,-42.299777,50437.1108,3096.13,3439.4807,2013040201022,460.78,3556.91,1
74.808643,-42.251693,50446.4982,3111.19,3450.8097,2013040201022,473.81,3585.00,1
74.813283,-42.203613,50455.8998,3113.67,3460.0049,2013040201022,479.67,3593.33,1
74.817895,-42.155469,50465.3459,3110.89,3467.3516,2013040201022,489.56,3600.45,1
74.822665,-42.107546,50474.8138,3105.20,3463.4425,2013040201022,484.66,3589.86,1
74.827346,-42.059468,50484.2845,3052.10,3453.5916,2013040201022,472.07,3524.16,1
74.831862,-42.011165,50493.7580,3029.16,3443.2608,2013040201022,459.73,3488.89,1
74.836239,-41.962642,50503.2503,3057.77,3433.6678,2013040201022,449.69,3507.46,1
74.841011,-41.914663,50512.8341,3087.51,3433.0469,2013040201022,449.69,3537.20,1
74.845614,-41.866429,50522.5155,3077.04,3430.4569,2013040201022,449.69,3526.73,1
74.849994,-41.817877,50532.2964,3093.94,3434.5797,2013040201022,449.69,3543.63,1
74.854659,-41.769691,50542.2053,3085.50,3442.9291,2013040201022,459.67,3545.17,1
74.859356,-41.721560,50552.2401,3083.08,3450.3606,2013040201022,464.68,3547.75,1
74.863849,-41.673109,50562.3832,3079.87,3453.5615,2013040201022,469.67,3549.54,1
74.868199,-41.624451,50572.6038,3082.68,3453.5944,2013040201022,469.67,3552.35,1
74.872696,-41.575978,50582.8696,3072.54,3451.2161,2013040201022,469.67,3542.21,1
74.877272,-41.527616,50593.1439,3095.27,3446.0708,2013040201022,464.68,3559.95,1
74.881844,-41.479223,50603.4226,3091.12,3440.8166,2013040201022,459.69,3550.81,1
74.886435,-41.430839,50613.7091,3088.30,3438.8119,2013040201022,459.69,3547.99,1
74.890888,-41.382254,50624.0227,3080.39,3438.6084,2013040201022,459.69,3540.08,1
74.895383,-41.333713,50634.3780,3073.11,3444.8494,2013040201022,464.68,3537.79,1
74.899773,-41.285009,50644.7821,3042.27,3445.2733,2013040201022,464.68,3506.94,1
74.904330,-41.236521,50655.1934,3020.48,3439.7207,2013040201022,459.93,3480.41,1
74.908761,-41.187860,50665.5971,2995.40,3435.6161,2013040201022,459.69,3455.09,1
74.913161,-41.139133,50675.9887,2990.15,3432.9945,2013040201022,459.69,3449.83,1
74.917573,-41.090398,50686.3819,2986.76,3434.0951,2013040201022,459.75,3446.51,1
74.921907,-41.041561,50696.7930,2979.74,3436.6699,2013040201022,464.68,3444.42,1
74.926111,-40.992541,50707.2239,2964.30,3438.4506,2013040201022,469.67,3433.97,1
74.924832,-41.007583,50704.0240,2981.33,3437.9636,2013040201023,469.67,3451.00,1
74.929204,-40.958770,50714.4636,2967.55,3439.0898,2013040201023,469.67,3437.22,1
74.933767,-40.910203,50724.9143,2959.13,3440.3146,2013040201023,474.68,3433.80,1
74.938298,-40.861574,50735.3760,2978.51,3441.6894,2013040201023,474.68,3453.19,1
74.942636,-40.812674,50745.8483,2975.00,3442.5436,2013040201023,479.67,3454.66,1
74.946943,-40.763717,50756.3281,2989.78,3443.5660,2013040201023,479.67,3469.44,1
74.951099,-40.714553,50766.8097,2967.25,3442.4920,2013040201023,479.67,3446.92,1
74.955484,-40.665673,50777.2798,2962.75,3436.3906,2013040201023,477.67,3440.42,1
74.959823,-40.616729,50787.6695,2992.59,3418.1338,2013040201023,459.69,3452.28,1
74.964168,-40.567769,50797.9808,3003.68,3402.7777,2013040201023,445.67,3449.35,1
74.968391,-40.518636,50808.2185,2986.93,3386.1492,2013040201023,434.37,3421.30,1
74.972678,-40.469573,50818.4321,2992.72,3388.8015,2013040201023,439.48,3432.20,1
74.976959,-40.420493,50828.6865,2964.11,3394.5281,2013040201023,444.70,3408.81,1
74.981090,-40.371195,50838.9771,2963.29,3402.8665,2013040201023,456.81,3420.10,1
74.985333,-40.322044,50849.3371,2969.69,3417.4693,2013040201023,472.88,3442.57,1
74.989561,-40.272847,50859.7649,2970.47,3430.5538,2013040201023,488.95,3459.42,1
74.993818,-40.223679,50870.2605,2961.27,3443.0332,2013040201023,504.57,3465.84,1
74.998081,-40.174500,50880.8180,2961.62,3455.9427,2013040201023,519.65,3481.26,1
75.002292,-40.125253,50891.3825,2964.67,3443.6063,2013040201023,510.29,3474.96,1
75.006510,-40.076003,50901.8016,2963.58,3417.3407,2013040201023,484.84,3448.42,1
75.010731,-40.026740,50912.1117,2961.62,3400.0547,2013040201023,469.68,3431.30,1
75.014967,-39.977473,50922.3649,2965.74,3389.3768,2013040201023,462.37,3428.11,1
75.019084,-39.928048,50932.5674,2964.72,3378.5363,2013040201023,454.68,3419.40,1
75.023178,-39.878565,50942.7321,2970.06,3369.9424,2013040201023,444.70,3414.76,1
75.027359,-39.829192,50952.8792,2981.31,3371.8764,2013040201023,449.73,3431.04,1
75.031480,-39.779734,50963.1000,2969.50,3387.0227,2013040201023,468.99,3438.49,1
75.035617,-39.730276,50973.3789,2966.78,3395.5920,2013040201023,479.41,3446.19,1
75.039736,-39.680774,50983.6957,2968.56,3402.3011,2013040201023,486.02,3454.58,1
75.043856,-39.631279,50994.0478,2958.81,3409.2771,2013040201023,494.66,3453.46,1
75.047997,-39.581781,51004.4254,2961.63,3409.6486,2013040201023,499.65,3461.28,1
75.052100,-39.532229,51014.7722,2955.99,3402.5660,2013040201023,494.66,3450.65,1
75.056186,-39.482646,51025.1051,2955.68,3402.4674,2013040201023,494.66,3450.34,1
75.060351,-39.433138,51035.4422,2953.18,3402.9175,2013040201023,499.65,3452.83,1
75.064483,-39.383584,51045.7915,2947.55,3405.3891,2013040201023,504.66,3452.20,1
75.063245,-39.398824,51042.6160,2953.18,3404.8409,2013040201024,499.65,3452.83,1
75.067201,-39.349039,51052.9708,2944.73,3404.7441,2013040201024,504.66,3449.38,1
75.071269,-39.299381,51063.3109,2944.29,3395.4610,2013040201024,495.45,3439.74,1
75.075191,-39.249540,51073.5748,2944.48,3380.0859,2013040201024,484.16,3428.65,1
75.079034,-39.199584,51083.8041,2941.92,3379.4352,2013040201024,484.66,3426.58,1
75.083041,-39.149815,51094.0317,2931.51,3376.2118,2013040201024,484.66,3416.17,1
75.087292,-39.100340,51104.2287,2917.98,3367.2536,2013040201024,477.52,3395.50,1
75.091363,-39.050616,51114.3907,2908.14,3359.3846,2013040201024,469.67,3377.81,1
75.095109,-39.000510,51124.5347,2908.14,3354.3149,2013040201024,469.67,3377.81,1
75.099036,-38.950588,51134.6561,2930.01,3346.8556,2013040201024,464.68,3394.69,1
75.103089,-38.900799,51144.7533,2922.21,3340.5471,2013040201024,459.69,3381.90,1
75.106865,-38.850684,51154.8313,2978.52,3335.1559,2013040201024,454.68,3433.20,1
75.110602,-38.800510,51164.8913,2964.44,3329.3817,2013040201024,454.68,3419.12,1
75.114840,-38.750928,51174.9624,2963.21,3331.1027,2013040201024,459.69,3422.90,1
75.118819,-38.701000,51185.0148,2984.27,3319.1726,2013040201024,454.47,3438.74,1
75.122678,-38.650922,51195.0165,3072.87,3307.0075,2013040201024,440.36,3513.24,1
75.126482,-38.600768,51204.9882,3089.25,3302.5697,2013040201024,434.70,3523.95,1
75.130277,-38.550598,51214.9843,3074.69,3303.3212,2013040201024,439.51,3514.20,1
75.134212,-38.500572,51224.9944,3052.81,3308.9067,2013040201024,448.98,3501.79,1
75.137836,-38.450187,51235.0742,3038.02,3320.6403,2013040201024,464.12,3502.14,1
75.141839,-38.400217,51245.2229,3014.33,3333.4453,2013040201024,479.85,3494.18,1
75.145699,-38.350062,51255.4423,3034.72,3347.5878,2013040201024,495.62,3530.33,1
75.149458,-38.299780,51265.7304,3025.41,3359.0434,2013040201024,506.36,3531.77,1
75.153465,-38.249783,51276.0748,3023.23,3367.7148,2013040201024,514.64,3537.87,1
75.157184,-38.199428,51286.4737,3039.08,3380.4269,2013040201024,529.63,3568.71,1
75.160867,-38.149028,51296.9196,3068.92,3380.5942,2013040201024,529.04,3597.96,1
75.164670,-38.098750,51307.2948,3049.43,3362.9348,2013040201024,513.20,3562.63,1
75.168449,-38.048437,51317.5563,3047.56,3339.5486,2013040201024,489.67,3537.23,1
75.172127,-37.997988,51327.7226,3028.65,3322.9217,2013040201024,474.68,3503.33,1
75.175910,-37.947650,51337.8368,3006.67,3313.1742,2013040201024,469.67,3476.34,1
75.179778,-37.897397,51347.9246,2995.41,3304.8142,2013040201024,464.68,3460.09,1
75.183454,-37.846897,51357.9876,2980.50,3299.5686,2013040201024,461.16,3441.66,1
75.187068,-37.796338,51368.0465,2960.88,3295.3494,2013040201024,460.99,3421.87,1
75.190763,-37.745842,51378.0809,2995.41,3285.9192,2013040201024,454.68,3450.09,1
75.194565,-37.695460,51388.1045,3015.77,3286.1597,2013040201024,456.85,3472.62,1
75.193373,-37.710883,51385.0269,3014.18,3285.6803,2013040201025,454.68,3468.86,1
75.197206,-37.660530,51395.0592,3037.63,3284.3715,2013040201025,454.70,3492.32,1
75.200843,-37.609939,51405.1061,3013.71,3290.4860,2013040201025,464.71,3478.42,1
75.204428,-37.559279,51415.1964,3030.47,3294.2465,2013040201025,469.67,3500.14,1
75.208123,-37.508730,51425.3001,3016.84,3292.8352,2013040201025,469.67,3486.51,1
75.211775,-37.458120,51435.3852,3008.48,3284.4117,2013040201025,464.68,3473.15,1
75.215379,-37.407439,51445.4494,3007.17,3278.9504,2013040201025,459.69,3466.85,1
75.218937,-37.356703,51455.5113,3017.93,3278.2851,2013040201025,464.68,3482.60,1
75.222472,-37.305931,51465.5669,3020.74,3271.5958,2013040201025,459.69,3480.42,1
75.226067,-37.255209,51475.6017,3008.31,3267.1009,2013040201025,459.43,3467.74,1
75.229647,-37.204462,51485.6594,3019.62,3271.5052,2013040201025,464.68,3484.29,1
75.233120,-37.153584,51495.7207,3016.20,3266.9123,2013040201025,459.69,3475.89,1
75.236612,-37.102723,51505.8053,3006.02,3275.7237,2013040201025,469.67,3475.69,1
75.240209,-37.051948,51515.9222,3001.18,3278.2002,2013040201025,474.66,3475.84,1
75.243901,-37.001281,51526.0487,2954.02,3275.5863,2013040201025,469.67,3423.69,1
75.247576,-36.950571,51536.1511,2947.63,3269.9638,2013040201025,469.67,3417.30,1
75.250921,-36.899503,51546.2343,2941.61,3261.6297,2013040201025,459.69,3401.30,1
75.254214,-36.848378,51556.2968,2939.65,3257.0403,2013040201025,459.69,3399.34,1
75.257761,-36.797496,51566.3550,2950.24,3255.0438,2013040201025,459.69,3409.93,1
75.261305,-36.746609,51576.4047,2936.37,3251.8758,2013040201025,454.68,3391.05,1
75.264843,-36.695691,51586.4643,2945.95,3256.0717,2013040201025,462.67,3408.62,1
75.268299,-36.644688,51596.5445,2927.09,3257.4855,2013040201025,464.68,3391.77,1
75.271731,-36.593642,51606.6333,2915.95,3258.2111,2013040201025,469.67,3385.62,1
75.275218,-36.542629,51616.7303,2915.16,3258.5216,2013040201025,469.67,3384.83,1
75.278690,-36.491606,51626.8304,2865.44,3257.2597,2013040201025,470.66,3336.10,1
75.281981,-36.440367,51636.9047,2862.04,3247.8853,2013040201025,465.49,3327.53,1
75.285190,-36.389061,51646.9438,2850.46,3239.2021,2013040201025,455.41,3305.87,1
75.288622,-36.337951,51656.9530,2863.28,3231.9832,2013040201025,449.69,3312.97,1
75.292154,-36.286937,51666.9627,2838.62,3235.7904,2013040201025,454.68,3293.30,1
75.295555,-36.235782,51677.0007,2859.64,3241.5978,2013040201025,459.93,3319.57,1
75.298935,-36.184580,51687.0832,2827.45,3251.3418,2013040201025,474.68,3302.13,1
75.302551,-36.133631,51697.2032,2804.32,3260.1658,2013040201025,484.36,3288.68,1
75.305816,-36.082301,51707.3480,2826.51,3261.9655,2013040201025,484.66,3311.17,1
75.308830,-36.030715,51717.4891,2822.90,3263.6553,2013040201025,484.61,3307.52,1
75.312068,-35.979337,51727.6631,2761.53,3272.4393,2013040201025,489.71,3251.24,1
75.311034,-35.995046,51724.5410,2778.73,3269.6903,2013040201026,489.67,3268.40,1
75.314460,-35.943844,51734.7422,2715.94,3279.1624,2013040201026,499.30,3215.25,1
75.317911,-35.892659,51744.9853,2713.89,3283.3475,2013040201026,503.79,3217.67,1
75.321173,-35.841283,51755.1621,2717.83,3269.7960,2013040201026,489.67,3207.49,1
75.324346,-35.789798,51765.2721,2728.75,3252.6806,2013040201026,472.94,3201.69,1
75.327580,-35.738348,51775.3015,2736.87,3236.5146,2013040201026,454.68,3191.55,1
75.330957,-35.687051,51785.2989,2751.43,3235.6941,2013040201026,449.69,3201.12,1
75.334223,-35.635615,51795.3030,2764.64,3234.3145,2013040201026,449.69,3214.33,1
75.337314,-35.584006,51805.3116,2745.77,3238.7678,2013040201026,449.69,3195.46,1
75.340521,-35.532499,51815.3937,2739.44,3245.5658,2013040201026,456.81,3196.25,1
75.343830,-35.481081,51825.5395,2718.02,3251.2709,2013040201026,464.68,3182.69,1
75.347016,-35.429528,51835.7161,2716.79,3250.2055,2013040201026,464.68,3181.46,1
75.349961,-35.377742,51845.8932,2694.69,3252.8293,2013040201026,469.68,3164.38,1
75.352960,-35.325994,51856.0815,2615.03,3250.5510,2013040201026,474.68,3089.71,1
75.356286,-35.274547,51866.2381,2613.80,3243.6272,2013040201026,474.68,3088.48,1
75.359670,-35.223151,51876.3737,2577.17,3242.3902,2013040201026,474.68,3051.85,1
75.362717,-35.171410,51886.4881,2526.90,3235.6097,2013040201026,464.68,2991.58,1
75.365776,-35.119671,51896.5761,2567.30,3228.1246,2013040201026,459.82,3027.12,1
75.368842,-35.067931,51906.6650,2557.53,3223.7891,2013040201026,459.69,3017.21,1
75.372000,-35.016274,51916.7588,2519.00,3220.7081,2013040201026,460.96,2979.96,1
75.375040,-34.964485,51926.8651,2519.72,3221.2202,2013040201026,469.67,2989.39,1
75.378312,-34.912910,51937.0323,2479.47,3228.7965,2013040201026,479.67,2959.13,1
75.381422,-34.861161,51947.2679,2478.81,3234.6826,2013040201026,487.46,2966.27,1
75.384351,-34.809241,51957.5452,2484.37,3235.0603,2013040201026,484.66,2969.03,1
75.387372,-34.757389,51967.8479,2521.02,3235.1122,2013040201026,483.76,3004.78,1
75.390350,-34.705492,51978.1714,2533.90,3234.5880,2013040201026,484.46,3018.37,1
75.393521,-34.653766,51988.5186,2536.83,3235.6920,2013040201026,486.23,3023.07,1
75.396524,-34.601873,51998.8890,2443.61,3238.3514,2013040201026,494.66,2938.26,1
75.399593,-34.550033,52009.2852,2482.69,3240.2675,2013040201026,499.65,2982.34,1
75.402429,-34.497970,52019.6951,2494.45,3234.3434,2013040201026,494.54,2988.98,1
75.405363,-34.445997,52030.0279,2449.34,3211.9872,2013040201026,474.68,2924.01,1
75.408475,-34.394157,52040.3188,2423.43,3199.8354,2013040201026,467.68,2891.10,1
75.411399,-34.342141,52050.5474,2426.73,3185.5773,2013040201026,459.69,2886.42,1
75.414156,-34.289967,52060.7336,2480.54,3173.5176,2013040201026,446.43,2926.98,1
75.413328,-34.305970,52057.6148,2459.62,3177.1123,2013040201027,454.63,2914.25,1
75.416053,-34.253775,52067.7884,2410.19,3172.1105,2013040201027,444.70,2854.88,1
75.419070,-34.201809,52078.0160,2460.59,3179.5571,2013040201027,449.69,2910.28,1
75.422098,-34.149850,52088.3001,2440.89,3183.9902,2013040201027,459.69,2900.58,1
75.425106,-34.097861,52098.6262,2433.38,3185.3874,2013040201027,464.68,2898.06,1
75.427930,-34.045692,52108.9454,2455.00,3177.2164,2013040201027,454.62,2909.62,1
75.430707,-33.993481,52119.2475,2422.07,3171.8774,2013040201027,440.08,2862.15,1
75.433461,-33.941236,52129.6320,2400.27,3187.9336,2013040201027,459.63,2859.90,1
75.436312,-33.889071,52140.0712,2378.16,3187.3305,2013040201027,459.69,2837.84,1
75.439309,-33.837018,52150.5226,2314.28,3185.1382,2013040201027,464.68,2778.96,1
75.442080,-33.784766,52160.9634,2299.91,3181.2932,2013040201027,460.08,2759.98,1
75.444688,-33.732365,52171.4001,2266.08,3176.7171,2013040201027,454.70,2720.77,1
75.447465,-33.680093,52181.8385,2259.76,3171.8917,2013040201027,444.70,2704.46,1
75.450542,-33.628081,52192.2854,2090.06,3166.0254,2013040201027,449.69,2539.75,1
75.453688,-33.576123,52202.7406,2046.18,3165.5844,2013040201027,455.35,2501.53,1
75.456325,-33.523709,52213.1995,2011.94,3162.8479,2013040201027,454.68,2466.62,1
75.458587,-33.471002,52223.6523,2014.76,3161.7561,2013040201027,456.51,2471.27,1
75.461299,-33.418636,52234.0996,2009.13,3153.6500,2013040201027,453.99,2463.12,1
75.464403,-33.366596,52244.5861,1979.78,3157.8834,2013040201027,459.69,2439.46,1
75.467153,-33.314230,52255.0802,2010.16,3155.2622,2013040201027,464.68,2474.84,1
75.469562,-33.261596,52265.5566,2058.41,3149.2414,2013040201027,459.69,2518.10,1
75.472082,-33.209026,52276.0427,2221.63,3148.8820,2013040201027,464.68,2686.31,1
75.474884,-33.156686,52286.5555,2263.53,3146.3538,2013040201027,464.68,2728.21,1
75.477833,-33.104455,52297.0834,2325.12,3144.1172,2013040201027,464.68,2789.80,1
75.480356,-33.051868,52307.6030,2199.13,3142.0379,2013040201027,464.68,2663.81,1
75.483005,-32.999367,52318.1252,2323.88,3140.4956,2013040201027,464.68,2788.55,1
75.485759,-32.946934,52328.6408,2383.95,3135.0626,2013040201027,459.69,2843.63,1
75.488419,-32.894426,52339.1486,2474.67,3134.4667,2013040201027,459.69,2934.36,1
75.490958,-32.841801,52349.6692,2412.32,3137.0229,2013040201027,460.99,2873.31,1
75.493547,-32.789219,52360.2136,2404.27,3135.0469,2013040201027,459.69,2863.95,1
75.496418,-32.736848,52370.7727,2147.81,3139.8060,2013040201027,464.02,2611.83,1
75.498928,-32.684187,52381.3501,2112.86,3138.0369,2013040201027,464.68,2577.53,1
75.500842,-32.631120,52391.8992,2089.00,3134.9859,2013040201027,464.68,2553.68,1
75.503143,-32.578304,52402.4509,2053.97,3129.8309,2013040201027,459.69,2513.66,1
75.506044,-32.525931,52413.0125,2041.30,3126.5825,2013040201027,463.56,2504.86,1
75.505180,-32.542006,52409.7781,2044.72,3127.7078,2013040201028,464.68,2509.40,1
75.507845,-32.489424,52420.3205,2028.57,3122.7313,2013040201028,459.69,2488.26,1
75.510453,-32.436795,52430.8513,2035.23,3117.5269,2013040201028,459.69,2494.91,1
75.513055,-32.384146,52441.4062,2046.35,3124.2066,2013040201028,470.61,2516.96,1
75.515534,-32.331400,52451.9974,2001.71,3130.4017,2013040201028,479.67,2481.38,1
75.518063,-32.278675,52462.6167,2073.80,3130.0051,2013040201028,484.46,2558.27,1
75.520670,-32.226006,52473.1751,1988.18,3114.8390,2013040201028,479.67,2467.85,1
75.523238,-32.173304,52483.6762,2079.17,3103.9233,2013040201028,464.68,2543.84,1
75.525734,-32.120521,52494.1699,2124.32,3103.9202,2013040201028,464.68,2589.00,1
75.528233,-32.067747,52504.6696,2204.18,3102.8247,2013040201028,459.69,2663.87,1
75.530520,-32.014796,52515.1703,2263.65,3102.4123,2013040201028,459.69,2723.34,1
75.532801,-31.961848,52525.6819,2147.33,3100.6077,2013040201028,459.69,2607.01,1
75.535324,-31.909059,52536.2365,2167.82,3110.0375,2013040201028,469.67,2637.49,1
75.537885,-31.856297,52546.8142,2119.11,3101.7474,2013040201028,464.68,2583.79,1
75.540116,-31.803285,52557.3230,2088.99,3089.6610,2013040201028,454.68,2543.67,1
75.542479,-31.750346,52567.8299,2086.99,3096.7571,2013040201028,468.44,2555.43,1
75.544779,-31.697367,52578.3712,2015.98,3094.9372,2013040201028,466.45,2482.42,1
75.547007,-31.644313,52588.9026,2124.59,3093.2351,2013040201028,464.68,2589.27,1
75.549500,-31.591456,52599.4638,2145.07,3093.0371,2013040201028,469.21,2614.27,1
75.551900,-31.538521,52610.0131,2162.53,3089.5648,2013040201028,464.68,2627.21,1
75.554225,-31.485513,52620.5405,2198.60,3084.1483,2013040201028,459.69,2658.28,1
