LAT,LON,TIME,THICK,ELEVATION,FRAME,SURFACE,BOTTOM,QUALITY
69.279897,-50.724156,58251.8680,  0.00,490.9349,2009040601041,127.28,127.28,1
69.280126,-50.743049,58261.7041,  0.00,447.8764,2009040601041,226.02,226.02,1
69.282090,-50.761140,58271.3119,  0.00,395.0073,2009040601041,222.28,222.28,1
69.284278,-50.779097,58281.0195,  0.00,370.9450,2009040601041,182.24,182.24,1
69.291258,-50.863699,58328.1976,  0.00,214.4257,2009040601041,152.26,152.26,1
69.289250,-50.881822,58338.3906,  0.00,178.6346,2009040601041,102.29,102.29,1
69.286818,-50.899524,58348.7470,  0.00,154.3331,2009040601041, 62.31, 62.31,1
69.284423,-50.917256,58359.2770,  0.00,144.6347,2009040601041,107.28,107.28,1
69.281676,-50.934549,58370.0031,  0.00,129.0422,2009040601041, 92.29, 92.29,1
69.279144,-50.952130,58380.7525,  0.00,151.8864,2009040601041,117.28,117.28,1
69.276766,-50.969888,58391.6248,  0.00,178.2105,2009040601041,142.27,142.27,1
68.198377,-46.126769,42250.9518,2053.20,2683.8272,2009040701001,703.42,2756.62,1
68.194952,-46.111215,42259.9276,2032.51,2684.5019,2009040701001,698.86,2731.37,1
68.191495,-46.095707,42268.9140,1978.29,2684.2111,2009040701001,695.58,2673.87,1
68.187991,-46.080298,42277.9056,1930.62,2684.0825,2009040701001,692.40,2623.02,1
68.184409,-46.065005,42286.8883,2019.21,2683.7042,2009040701001,689.97,2709.18,1
68.173502,-46.021154,42313.0962,2028.22,2683.3860,2009040701001,684.98,2713.20,1
68.169657,-46.006337,42322.0735,2005.99,2683.6991,2009040701001,682.17,2688.16,1
68.165790,-45.991568,42331.0421,1969.83,2683.3884,2009040701001,678.07,2647.89,1
68.161916,-45.976803,42339.9998,1956.13,2683.4508,2009040701001,674.74,2630.87,1
68.158063,-45.962022,42348.9607,1907.00,2683.8906,2009040701001,668.17,2575.17,1
68.154250,-45.947159,42357.9416,1914.98,2685.2643,2009040701001,660.67,2575.65,1
68.150505,-45.932176,42366.9409,1941.10,2686.5161,2009040701001,658.65,2599.75,1
68.146836,-45.917060,42375.9469,1993.60,2686.6803,2009040701001,654.99,2648.59,1
68.143236,-45.901826,42384.9527,2064.99,2686.7567,2009040701001,646.33,2711.32,1
68.139689,-45.886513,42393.9443,2049.25,2686.5469,2009040701001,641.33,2690.58,1
68.128795,-45.838173,42422.0698,2101.91,2684.3242,2009040702001,634.06,2735.97,1
68.125342,-45.822716,42431.0524,2157.13,2684.4912,2009040702001,631.70,2788.83,1
68.121859,-45.807299,42440.0274,2131.86,2683.9146,2009040702001,626.57,2758.43,1
68.118326,-45.791975,42448.9937,2140.30,2684.0190,2009040702001,626.57,2766.87,1
68.114723,-45.776765,42457.9394,2199.44,2683.2897,2009040702001,626.57,2826.01,1
68.111043,-45.761685,42466.8692,2236.43,2682.7395,2009040702001,626.57,2863.00,1
68.107283,-45.746746,42475.7811,2205.07,2682.1069,2009040702001,626.57,2831.64,1
68.103464,-45.731934,42484.7065,2202.78,2682.1198,2009040702001,620.65,2823.43,1
68.099599,-45.717203,42493.6281,2172.69,2682.6915,2009040702001,614.08,2786.77,1
68.095705,-45.702538,42502.5368,2156.62,2682.2191,2009040702001,607.62,2764.23,1
68.091798,-45.687884,42511.4263,2155.79,2681.7554,2009040702001,604.08,2759.87,1
68.087898,-45.673233,42520.3532,2203.30,2682.3005,2009040702001,597.68,2800.98,1
68.084022,-45.658533,42529.3287,2151.57,2681.9220,2009040702001,596.59,2748.15,1
68.080193,-45.643738,42538.3428,2167.70,2680.8889,2009040702001,596.59,2764.29,1
68.076435,-45.628834,42547.4043,2188.18,2679.9523,2009040702001,596.59,2784.76,1
68.072743,-45.613801,42556.5227,2195.32,2680.4101,2009040702001,593.22,2788.55,1
68.069113,-45.598671,42565.6787,2147.34,2680.5510,2009040702001,589.09,2736.44,1
68.065529,-45.583466,42574.8598,2145.35,2680.4631,2009040702001,586.97,2732.32,1
68.061984,-45.568192,42584.0598,2157.20,2680.6475,2009040702001,581.60,2738.80,1
68.058472,-45.552864,42593.2626,2158.97,2681.0912,2009040702001,574.10,2733.07,1
68.054989,-45.537493,42602.4644,2169.87,2681.0906,2009040702001,574.10,2743.97,1
68.051510,-45.522123,42611.6753,2179.40,2681.1667,2009040702001,574.10,2753.51,1
68.048020,-45.506779,42620.8919,2144.52,2681.1506,2009040702001,574.10,2718.63,1
68.044499,-45.491476,42630.1096,2114.96,2681.4504,2009040702001,574.10,2689.06,1
68.040931,-45.476251,42639.3201,2090.67,2681.7135,2009040702001,574.10,2664.77,1
68.037303,-45.461131,42648.5222,2109.51,2681.8488,2009040702001,567.57,2677.08,1
68.033613,-45.446139,42657.7222,2081.80,2681.6574,2009040702001,560.49,2642.29,1
68.029875,-45.431223,42666.8670,2068.49,2681.8861,2009040702001,559.11,2627.61,1
68.026103,-45.416370,42675.9552,2067.99,2682.0555,2009040702001,553.58,2621.57,1
68.022306,-45.401558,42685.0063,2089.35,2682.1302,2009040702001,544.12,2633.47,1
68.018491,-45.386783,42694.0296,2109.69,2682.2513,2009040702001,537.03,2646.73,1
68.014664,-45.372037,42703.0328,2145.12,2683.1204,2009040702001,536.63,2681.75,1
68.010831,-45.357301,42712.0305,2175.67,2684.0180,2009040702001,535.10,2710.76,1
68.006997,-45.342566,42721.0227,2212.81,2685.0637,2009040702001,529.13,2741.94,1
68.003167,-45.327834,42730.0224,2236.30,2686.0806,2009040702001,529.13,2765.43,1
67.999346,-45.313087,42739.0218,2276.83,2686.0934,2009040702001,525.63,2802.46,1
67.995537,-45.298321,42748.0115,2334.14,2685.7990,2009040702001,521.64,2855.78,1
67.991748,-45.283521,42756.9915,2382.60,2685.6101,2009040702001,521.64,2904.24,1
67.987978,-45.268683,42765.9570,2452.47,2685.6102,2009040702001,521.64,2974.10,1
67.984232,-45.253810,42774.9005,2466.98,2685.0266,2009040702001,521.64,2988.62,1
67.980510,-45.238894,42783.8283,2468.44,2684.2736,2009040702001,521.64,2990.07,1
67.976804,-45.223957,42792.7447,2477.43,2683.6244,2009040702001,528.40,3005.83,1
67.973109,-45.208990,42801.6590,2432.14,2683.0990,2009040702001,529.13,2961.27,1
67.969428,-45.194016,42810.5733,2341.08,2682.8288,2009040702001,529.13,2870.22,1
67.965759,-45.179016,42819.4813,2254.80,2682.5319,2009040702001,521.74,2776.53,1
67.962100,-45.163996,42828.3843,2215.25,2682.4075,2009040702001,521.64,2736.89,1
67.958454,-45.148967,42837.2862,2173.64,2682.1959,2009040702001,521.64,2695.28,1
67.954824,-45.133913,42846.1879,2165.85,2682.1620,2009040702001,512.90,2678.75,1
67.951201,-45.118845,42855.0885,2160.86,2682.1373,2009040702001,499.17,2660.04,1
67.947582,-45.103771,42863.9885,2169.86,2681.9047,2009040702001,499.15,2669.01,1
67.943970,-45.088692,42872.8844,2167.06,2682.2041,2009040702001,489.59,2656.65,1
67.940361,-45.073605,42881.7780,2209.28,2681.9458,2009040702001,484.16,2693.44,1
67.936750,-45.058525,42890.6762,2187.28,2681.7722,2009040702001,483.22,2670.50,1
67.933129,-45.043463,42899.5843,2174.33,2681.7980,2009040702001,476.67,2651.00,1
67.929481,-45.028440,42908.4933,2131.85,2681.6054,2009040702001,476.67,2608.52,1
67.925795,-45.013504,42917.4062,2140.98,2681.2974,2009040702001,470.02,2611.00,1
67.922050,-44.998666,42926.3149,2136.85,2681.2491,2009040702001,467.79,2604.64,1
67.918237,-44.983963,42935.2193,2151.55,2680.8326,2009040702001,461.68,2613.23,1
67.914365,-44.969361,42944.1145,2176.89,2681.0188,2009040702001,461.68,2638.58,1
67.910452,-44.954839,42953.0020,2196.61,2681.3056,2009040702001,461.68,2658.29,1
67.906509,-44.940378,42961.8848,2208.63,2680.9145,2009040702001,455.33,2663.96,1
67.902550,-44.925953,42970.7599,2172.67,2680.6810,2009040702001,454.19,2626.86,1
67.898585,-44.911542,42979.6316,2141.69,2680.8665,2009040702001,454.19,2595.88,1
67.894616,-44.897136,42988.5021,2111.53,2680.9108,2009040702001,451.05,2562.58,1
67.890659,-44.882709,42997.3690,2101.10,2680.5792,2009040702001,446.27,2547.37,1
67.886721,-44.868256,43006.2353,2158.13,2680.5732,2009040702001,437.91,2596.04,1
67.882704,-44.853393,43015.3223,2180.27,2680.1069,2009040702002,440.70,2620.97,1
67.878809,-44.838859,43024.1866,2243.46,2680.3117,2009040702002,424.21,2667.67,1
67.874945,-44.824276,43033.0525,2237.02,2680.3744,2009040702002,424.21,2661.23,1
67.871110,-44.809622,43041.9185,2197.60,2680.1640,2009040702002,424.21,2621.81,1
67.867308,-44.794924,43050.7863,2246.29,2680.3768,2009040702002,424.21,2670.50,1
67.863532,-44.780191,43059.6633,2233.02,2680.7291,2009040702002,431.44,2664.47,1
67.859768,-44.765423,43068.5576,2271.21,2681.8532,2009040702002,429.19,2700.41,1
67.856022,-44.750625,43077.4681,2231.80,2682.9496,2009040702002,424.21,2656.01,1
67.852290,-44.735816,43086.3861,2200.82,2683.6054,2009040702002,424.21,2625.03,1
67.848569,-44.720978,43095.3025,2217.72,2683.8088,2009040702002,424.21,2641.93,1
67.844859,-44.706129,43104.2125,2206.28,2683.2816,2009040702002,421.02,2627.30,1
67.841156,-44.691275,43113.1107,2152.31,2682.8553,2009040702002,416.71,2569.02,1
67.837455,-44.676416,43121.9923,2170.66,2681.7632,2009040702002,409.22,2579.88,1
67.833746,-44.661565,43130.8629,2167.36,2681.2888,2009040702002,408.64,2575.99,1
67.830029,-44.646739,43139.7295,2183.71,2681.2659,2009040702002,401.72,2585.43,1
67.826291,-44.631952,43148.5778,2155.35,2680.3258,2009040702002,399.20,2554.55,1
67.822513,-44.617236,43157.4127,2152.95,2680.0652,2009040702002,394.23,2547.18,1
67.818681,-44.602621,43166.2420,2196.75,2679.9036,2009040702002,389.92,2586.67,1
67.814787,-44.588126,43175.0582,2204.51,2679.5653,2009040702002,386.90,2591.40,1
67.810839,-44.573737,43183.8626,2289.21,2679.3881,2009040702002,386.73,2675.94,1
67.806847,-44.559425,43192.6562,2236.76,2679.2220,2009040702002,380.62,2617.38,1
67.802827,-44.545180,43201.4482,2194.75,2679.0480,2009040702002,379.24,2573.99,1
67.798791,-44.530968,43210.2410,2212.52,2678.2790,2009040702002,379.24,2591.75,1
67.794820,-44.516624,43219.0477,2180.68,2678.2745,2009040702002,379.23,2559.91,1
67.790951,-44.502104,43227.8666,2176.88,2677.5455,2009040702002,371.74,2548.62,1
67.787182,-44.487392,43236.7010,2202.60,2677.9317,2009040702002,376.08,2578.68,1
67.783511,-44.472520,43245.5482,2239.17,2677.9124,2009040702002,371.14,2610.32,1
67.779919,-44.457505,43254.4069,2211.64,2678.1205,2009040702002,364.25,2575.89,1
67.776388,-44.442397,43263.2716,2195.32,2678.0594,2009040702002,362.43,2557.76,1
67.772906,-44.427212,43272.1435,2241.65,2678.3412,2009040702002,356.75,2598.40,1
67.769462,-44.411976,43281.0158,2246.84,2678.1169,2009040702002,356.75,2603.59,1
67.766040,-44.396690,43289.8868,2205.51,2678.2065,2009040702002,350.93,2556.43,1
67.762620,-44.381415,43298.7564,2184.19,2678.3869,2009040702002,348.78,2532.97,1
67.759177,-44.366170,43307.6193,2210.93,2677.9115,2009040702002,346.30,2557.22,1
67.755692,-44.351003,43316.4733,2272.62,2677.8904,2009040702002,341.76,2614.38,1
67.752141,-44.335941,43325.3233,2258.54,2678.3114,2009040702002,341.76,2600.30,1
67.748506,-44.321031,43334.1564,2241.64,2678.1295,2009040702002,341.76,2583.40,1
67.744787,-44.306259,43342.9650,2316.27,2677.7471,2009040702002,334.27,2650.53,1
67.740998,-44.291614,43351.7613,2279.71,2677.7831,2009040702002,339.18,2618.89,1
67.737154,-44.277079,43360.5513,2244.55,2677.8651,2009040702002,341.60,2586.15,1
67.733271,-44.262607,43369.3334,2223.34,2677.3806,2009040702002,334.27,2557.61,1
67.729369,-44.248167,43378.1113,2211.62,2676.9937,2009040702002,328.32,2539.94,1
67.725480,-44.233712,43386.9000,2250.09,2677.0066,2009040702002,326.77,2576.86,1
67.721630,-44.219206,43395.7011,2250.62,2677.4431,2009040702002,326.77,2577.40,1
67.717834,-44.204592,43404.5079,2230.38,2677.9639,2009040702002,326.77,2557.16,1
67.714108,-44.189842,43413.3170,2132.36,2678.9178,2009040702002,320.83,2453.19,1
67.710453,-44.174987,43422.1437,2108.25,2680.3424,2009040702002,318.64,2426.88,1
67.706851,-44.160037,43430.9814,2271.68,2680.7874,2009040702002,316.72,2588.40,1
67.703294,-44.145024,43439.8226,2368.88,2681.1112,2009040702002,315.06,2683.94,1
67.699770,-44.129949,43448.6619,2384.33,2680.7225,2009040702002,313.41,2697.74,1
67.696274,-44.114833,43457.4902,2377.06,2680.1438,2009040702002,311.78,2688.85,1
67.692793,-44.099703,43466.3054,2236.48,2679.6509,2009040702002,311.54,2548.02,1
67.689306,-44.084580,43475.0963,2206.44,2678.5925,2009040702002,304.29,2510.73,1
67.685789,-44.069509,43483.8625,2173.05,2677.4315,2009040702002,302.76,2475.80,1
67.682220,-44.054516,43492.6136,2286.69,2676.9710,2009040702002,296.79,2583.48,1
67.678588,-44.039647,43501.3568,2190.95,2676.8012,2009040702002,296.79,2487.74,1
67.674888,-44.024878,43510.0927,2166.08,2676.9525,2009040702002,296.79,2462.88,1
67.671134,-44.010214,43518.8180,2209.01,2676.9334,2009040702002,295.54,2504.54,1
67.667341,-43.995627,43527.5384,2295.09,2676.4543,2009040702002,289.30,2584.39,1
67.663521,-43.981091,43536.2467,2213.28,2675.7442,2009040702002,282.16,2495.44,1
67.659680,-43.966586,43544.9434,2250.09,2674.9466,2009040702002,281.80,2531.89,1
67.655822,-43.952121,43553.6367,2100.62,2674.7966,2009040702002,282.19,2382.82,1
67.651963,-43.937667,43562.3373,2117.52,2674.5560,2009040702002,282.19,2399.72,1
67.648100,-43.923201,43571.0337,2121.84,2673.8555,2009040702002,279.52,2401.36,1
67.644235,-43.908760,43579.7279,2137.24,2673.8059,2009040702002,272.18,2409.42,1
67.640369,-43.894328,43588.4254,2137.73,2673.9842,2009040702002,266.31,2404.04,1
67.636503,-43.879874,43597.1195,2257.98,2673.9026,2009040702002,263.53,2521.51,1
67.632552,-43.865036,43606.0527,2393.47,2674.4081,2009040702003,262.21,2655.68,1
67.628718,-43.850544,43614.7649,2263.94,2675.0121,2009040702003,262.21,2526.15,1
67.624907,-43.836014,43623.4670,2185.03,2675.2193,2009040702003,261.10,2446.12,1
67.621128,-43.821422,43632.1489,2199.22,2673.6259,2009040702003,258.38,2457.60,1
67.617378,-43.806783,43640.8330,2208.52,2673.0984,2009040702003,255.63,2464.15,1
67.613659,-43.792096,43649.5321,2122.78,2673.3209,2009040702003,252.86,2375.64,1
67.609966,-43.777369,43658.2269,2126.87,2673.0051,2009040702003,250.61,2377.48,1
67.606294,-43.762601,43666.9300,2284.32,2672.8912,2009040702003,248.53,2532.86,1
67.602641,-43.747810,43675.6392,2132.30,2673.3100,2009040702003,247.22,2379.52,1
67.598999,-43.732991,43684.3507,2151.30,2672.8747,2009040702003,242.22,2393.52,1
67.595367,-43.718169,43693.0598,2087.95,2672.3957,2009040702003,242.22,2330.17,1
67.591745,-43.703327,43701.7763,2175.95,2672.0884,2009040702003,238.47,2414.42,1
67.588135,-43.688467,43710.5006,2143.56,2672.1806,2009040702003,235.98,2379.54,1
67.584536,-43.673596,43719.2331,2159.06,2672.1228,2009040702003,232.22,2391.28,1
67.580945,-43.658718,43727.9656,2176.65,2671.6172,2009040702003,230.97,2407.62,1
67.577358,-43.643819,43736.7009,2247.04,2671.6274,2009040702003,227.23,2474.27,1
67.573780,-43.628917,43745.4460,2190.73,2672.0561,2009040702003,227.23,2417.95,1
67.570206,-43.614009,43754.2050,2156.94,2673.0349,2009040702003,227.23,2384.17,1
67.566628,-43.599114,43762.9661,2159.05,2673.5910,2009040702003,222.24,2381.28,1
67.563024,-43.584259,43771.7285,2190.03,2675.0445,2009040702003,217.23,2407.26,1
67.559382,-43.569476,43780.4886,2166.08,2675.2606,2009040702003,215.99,2382.07,1
67.555687,-43.554785,43789.2359,2237.18,2675.0892,2009040702003,213.48,2450.66,1
67.551936,-43.540190,43797.9655,2275.20,2674.4482,2009040702003,212.24,2487.44,1
67.548138,-43.525681,43806.6785,2297.05,2673.6442,2009040702003,207.23,2504.28,1
67.544305,-43.511231,43815.3732,2266.76,2673.0713,2009040702003,207.23,2473.99,1
67.540447,-43.496831,43824.0524,2317.44,2672.2157,2009040702003,202.24,2519.68,1
67.536571,-43.482481,43832.7199,2396.31,2671.6855,2009040702003,202.24,2598.55,1
67.532683,-43.468136,43841.3818,2346.30,2671.5786,2009040702003,202.24,2548.54,1
67.528790,-43.453810,43850.0386,2297.73,2671.4314,2009040702003,197.25,2494.98,1
67.524895,-43.439500,43858.6959,2318.14,2671.5995,2009040702003,192.24,2510.38,1
67.520997,-43.425190,43867.3547,2306.18,2671.8061,2009040702003,192.24,2498.42,1
67.517098,-43.410883,43876.0128,2404.73,2672.4827,2009040702003,192.24,2596.98,1
67.513204,-43.396573,43884.6735,2363.89,2672.7223,2009040702003,187.25,2551.14,1
67.509314,-43.382252,43893.3294,2269.57,2672.8200,2009040702003,183.49,2453.07,1
67.505433,-43.367916,43901.9753,2373.76,2672.9100,2009040702003,182.24,2556.01,1
67.501570,-43.353558,43910.6155,2396.29,2673.3616,2009040702003,182.24,2578.53,1
67.497728,-43.339160,43919.2460,2314.63,2672.9029,2009040702003,177.25,2491.88,1
67.493908,-43.324728,43927.8688,2363.90,2672.8783,2009040702003,172.26,2536.16,1
67.490108,-43.310250,43936.4880,2427.99,2672.7746,2009040702003,172.26,2600.26,1
67.486338,-43.295740,43945.1155,2446.96,2672.8284,2009040702003,172.26,2619.22,1
67.482584,-43.281183,43953.7441,2422.33,2673.1864,2009040702003,171.02,2593.34,1
67.478847,-43.266609,43962.3703,2503.29,2673.0307,2009040702003,167.25,2670.54,1
67.475124,-43.252020,43970.9967,2456.82,2673.2178,2009040702003,166.01,2622.83,1
67.471411,-43.237399,43979.6109,2446.26,2672.8418,2009040702003,162.26,2608.52,1
67.467711,-43.222772,43988.2286,2433.59,2672.7060,2009040702003,157.26,2590.85,1
67.464020,-43.208124,43996.8451,2455.42,2672.4478,2009040702003,157.26,2612.67,1
67.460329,-43.193478,44005.4567,2444.85,2672.0321,2009040702003,152.26,2597.12,1
67.456637,-43.178845,44014.0786,2481.46,2672.4518,2009040702003,152.26,2633.72,1
67.452933,-43.164224,44022.7018,2471.61,2672.2213,2009040702003,152.26,2623.88,1
67.449223,-43.149625,44031.3275,2488.72,2671.7369,2009040702003,146.90,2635.62,1
67.445511,-43.135035,44039.9561,2467.77,2671.4736,2009040702003,140.26,2608.03,1
67.441794,-43.120438,44048.5761,2389.45,2670.7427,2009040702003,139.40,2528.85,1
67.438079,-43.105861,44057.2034,2435.89,2670.7555,2009040702003,139.40,2575.30,1
67.434364,-43.091272,44065.8199,2530.94,2670.1541,2009040702003,139.40,2670.34,1
67.430649,-43.076686,44074.4314,2517.57,2670.4684,2009040702003,131.91,2649.48,1
67.426939,-43.062104,44083.0505,2433.10,2671.2478,2009040702003,131.91,2565.00,1
67.423228,-43.047509,44091.6696,2401.38,2671.4966,2009040702003,131.91,2533.29,1
67.419516,-43.032924,44100.2950,2419.02,2672.8508,2009040702003,131.91,2550.92,1
67.415807,-43.018346,44108.9255,2393.67,2673.6547,2009040702003,131.91,2525.58,1
67.412098,-43.003764,44117.5480,2438.73,2673.7168,2009040702003,131.91,2570.64,1
67.408385,-42.989193,44126.1650,2385.22,2673.4635,2009040702003,131.91,2517.13,1
67.404658,-42.974642,44134.7773,2367.61,2672.8433,2009040702003,124.41,2492.02,1
67.400906,-42.960140,44143.3868,2482.38,2671.9058,2009040702003,124.41,2606.79,1
67.397121,-42.945706,44151.9900,2476.82,2670.4095,2009040702003,117.74,2594.56,1
67.393290,-42.931350,44160.5831,2469.70,2669.7084,2009040702003,116.92,2586.62,1
67.389405,-42.917090,44169.1768,2461.25,2668.8456,2009040702003,116.92,2578.17,1
67.385464,-42.902950,44177.7655,2461.25,2668.3720,2009040702003,116.92,2578.17,1
67.381370,-42.888531,44186.5714,2387.13,2667.9605,2009040702004,113.02,2500.15,1
67.377348,-42.874538,44195.1494,2367.99,2667.3749,2009040702004,109.42,2477.42,1
67.373306,-42.860597,44203.7217,2310.61,2667.2237,2009040702004,109.42,2420.03,1
67.369248,-42.846677,44212.2853,2355.66,2667.0221,2009040702004,109.42,2465.08,1
67.365183,-42.832782,44220.8505,2390.84,2667.0127,2009040702004,106.95,2497.79,1
67.361115,-42.818892,44229.4166,2377.06,2666.9014,2009040702004,101.93,2478.99,1
67.357054,-42.804988,44237.9852,2390.86,2666.8294,2009040702004,101.93,2492.79,1
67.353010,-42.791052,44246.5549,2418.14,2666.6209,2009040702004,101.93,2520.07,1
67.349001,-42.777061,44255.1352,2441.83,2666.8017,2009040702004,101.93,2543.76,1
67.345037,-42.762974,44263.7211,2535.85,2666.7402,2009040702004, 94.47,2630.32,1
67.341119,-42.748807,44272.3119,2471.10,2666.2922,2009040702004, 94.43,2565.54,1
67.337233,-42.734592,44280.9021,2395.95,2665.9048,2009040702004, 94.43,2490.38,1
67.333366,-42.720329,44289.4877,2586.55,2665.6315,2009040702004, 94.43,2680.99,1
67.329523,-42.706050,44298.0771,2527.43,2665.2870,2009040702004, 94.43,2621.86,1
67.325688,-42.691724,44306.6607,2508.65,2665.6697,2009040702004, 92.78,2601.43,1
67.321868,-42.677397,44315.2428,2514.75,2665.3586,2009040702004, 86.94,2601.69,1
67.318059,-42.663057,44323.8231,2506.08,2665.8335,2009040702004, 86.94,2593.02,1
67.314260,-42.648683,44332.3966,2495.04,2665.3095,2009040702004, 86.94,2581.98,1
67.310480,-42.634297,44340.9752,2523.19,2665.1098,2009040702004, 86.94,2610.13,1
67.306711,-42.619861,44349.5364,2511.92,2664.8255,2009040702004, 86.94,2598.86,1
67.302961,-42.605426,44358.1027,2509.70,2664.3891,2009040702004, 80.41,2590.11,1
67.297864,-42.585782,44369.7265,2499.26,2664.1192,2009040702004, 79.45,2578.70,1
67.294095,-42.571374,44378.2614,2471.10,2664.3562,2009040702004, 79.45,2550.55,1
67.290296,-42.557016,44386.7800,2419.60,2664.0348,2009040702004, 79.45,2499.05,1
67.286460,-42.542738,44395.2808,2501.79,2664.0539,2009040702004, 79.45,2581.24,1
67.282569,-42.528559,44403.7620,2489.21,2663.7553,2009040702004, 82.29,2571.50,1
67.278624,-42.514474,44412.2327,2459.66,2663.7593,2009040702004, 82.29,2541.95,1
67.274636,-42.500480,44420.6997,2424.45,2664.2288,2009040702004, 82.29,2506.74,1
67.270612,-42.486564,44429.1666,2466.97,2664.9555,2009040702004, 82.29,2549.26,1
67.266552,-42.472705,44437.6331,2506.10,2666.2617,2009040702004, 87.30,2593.40,1
67.262473,-42.458899,44446.1036,2517.08,2666.8154,2009040702004, 87.30,2604.37,1
67.258382,-42.445118,44454.5681,2514.83,2667.0627,2009040702004, 87.30,2602.13,1
67.254294,-42.431326,44463.0318,2513.42,2666.7781,2009040702004, 87.79,2601.22,1
67.250208,-42.417539,44471.4892,2466.68,2666.0338,2009040702004, 92.29,2558.97,1
67.246117,-42.403757,44479.9473,2436.27,2665.5375,2009040702004, 92.29,2528.57,1
67.242029,-42.389971,44488.4014,2432.61,2664.9164,2009040702004, 92.29,2524.90,1
67.237945,-42.376188,44496.8591,2454.85,2664.4703,2009040702004, 92.29,2547.15,1
67.233855,-42.362409,44505.3160,2401.91,2664.1963,2009040702004, 92.79,2494.70,1
67.229761,-42.348652,44513.7731,2410.37,2663.8044,2009040702004, 97.28,2507.65,1
67.225665,-42.334901,44522.2267,2483.30,2662.9021,2009040702004, 97.28,2580.59,1
67.221567,-42.321146,44530.6821,2475.13,2662.9591,2009040702004, 97.28,2572.41,1
67.217469,-42.307401,44539.1355,2483.58,2662.3759,2009040702004, 97.28,2580.86,1
67.213372,-42.293647,44547.5829,2472.05,2662.1241,2009040702004, 97.28,2569.33,1
67.209281,-42.279895,44556.0318,2452.87,2662.1334,2009040702004, 97.28,2550.15,1
67.205196,-42.266124,44564.4750,2446.97,2661.5592,2009040702004, 97.28,2544.25,1
67.201121,-42.252347,44572.9219,2368.13,2660.9996,2009040702004, 97.28,2465.41,1
67.197058,-42.238531,44581.3698,2351.23,2660.8702,2009040702004,102.29,2453.52,1
67.193010,-42.224713,44589.8286,2429.28,2661.1573,2009040702004,102.29,2531.57,1
67.188962,-42.210876,44598.2856,2461.05,2660.5575,2009040702004,102.29,2563.34,1
67.184926,-42.197029,44606.7444,2314.88,2660.6866,2009040702004,107.28,2422.17,1
67.180892,-42.183173,44615.2076,2418.81,2660.3506,2009040702004,107.28,2526.09,1
67.176856,-42.169321,44623.6778,2325.63,2660.0811,2009040702004,112.29,2437.91,1
67.172821,-42.155487,44632.1577,2385.02,2660.1510,2009040702004,112.29,2497.31,1
67.168776,-42.141651,44640.6383,2438.53,2660.0297,2009040702004,117.28,2555.80,1
67.164727,-42.127840,44649.1211,2379.39,2659.7342,2009040702004,117.28,2496.67,1
67.160667,-42.114054,44657.6048,2336.64,2659.4053,2009040702004,117.28,2453.92,1
67.156594,-42.100291,44666.0977,2286.47,2659.3013,2009040702004,117.28,2403.75,1
67.152511,-42.086542,44674.5952,2293.34,2659.0236,2009040702004,122.29,2415.63,1
67.148426,-42.072814,44683.1055,2306.17,2659.2329,2009040702004,122.29,2428.46,1
67.144330,-42.059103,44691.6121,2399.10,2659.0291,2009040702004,127.28,2526.38,1
67.140227,-42.045407,44700.1218,2407.79,2658.7505,2009040702004,127.28,2535.07,1
67.136117,-42.031732,44708.6231,2390.40,2658.4391,2009040702004,127.28,2517.68,1
67.131996,-42.018080,44717.1255,2362.50,2657.7430,2009040702004,132.27,2494.77,1
67.127867,-42.004442,44725.6218,2354.05,2657.5569,2009040702004,132.27,2486.32,1
67.123726,-41.990834,44734.1233,2295.85,2657.1686,2009040702004,132.27,2428.12,1
67.119576,-41.977251,44742.6198,2247.51,2657.0864,2009040702004,137.27,2384.78,1
67.115307,-41.963318,44751.3525,2218.89,2657.4366,2009040702005,142.27,2361.15,1
67.111143,-41.949756,44759.8725,2390.32,2658.3447,2009040702005,139.49,2529.81,1
67.106976,-41.936210,44768.4072,2371.15,2659.5706,2009040702005,146.90,2518.04,1
67.102808,-41.922675,44776.9501,2376.78,2660.0517,2009040702005,146.90,2523.68,1
67.098633,-41.909140,44785.4910,2320.99,2659.9079,2009040702005,146.90,2467.89,1
67.094457,-41.895625,44794.0288,2263.33,2659.7524,2009040702005,153.34,2416.67,1
67.090271,-41.882119,44802.5600,2359.01,2659.2374,2009040702005,154.39,2513.41,1
67.086080,-41.868640,44811.0881,2457.03,2658.6767,2009040702005,154.39,2611.42,1
67.081885,-41.855152,44819.6043,2377.99,2657.7640,2009040702005,154.39,2532.38,1
67.077761,-41.841541,44828.1260,2285.27,2656.3694,2009040702005,154.39,2439.66,1
67.073730,-41.827745,44836.6719,2272.08,2656.3391,2009040702005,157.80,2429.89,1
67.069784,-41.813795,44845.2475,2196.56,2655.8990,2009040702005,161.89,2358.45,1
67.065906,-41.799717,44853.8441,2166.75,2655.4951,2009040702005,162.66,2329.41,1
67.062079,-41.785541,44862.4547,2194.52,2654.8821,2009040702005,169.54,2364.05,1
67.058291,-41.771318,44871.0901,2230.36,2654.6623,2009040702005,176.88,2407.23,1
67.054508,-41.757067,44879.7339,2266.97,2654.5674,2009040702005,176.88,2443.85,1
67.050677,-41.742911,44888.3707,2264.70,2654.3580,2009040702005,176.88,2441.58,1
