LAT,LON,TIME,THICK,ELEVATION,FRAME,SURFACE,BOTTOM,QUALITY
69.272831,-48.701912,42889.1362,1078.82,1480.8573,2005051401004,-242.92,835.90,0
69.274632,-48.701782,42891.8393,1074.51,1494.3419,2005051401004,-233.69,840.82,0
69.276272,-48.701570,42894.3327,1064.20,1504.3895,2005051401004,-226.80,837.40,0
69.277911,-48.701293,42896.8408,1072.00,1513.6080,2005051401004,-220.99,851.01,0
69.279550,-48.701011,42899.3650,1121.55,1524.6531,2005051401004,-213.50,908.05,0
69.281189,-48.700763,42901.9106,1098.37,1535.1352,2005051401004,-203.98,894.40,0
69.282828,-48.700509,42904.4791,1097.17,1546.5272,2005051401004,-195.55,901.63,0
69.284466,-48.700201,42907.0679,1072.45,1555.9642,2005051401004,-186.68,885.77,0
69.286104,-48.699866,42909.6687,1076.89,1563.7006,2005051401004,-178.39,898.49,0
69.287742,-48.699553,42912.2733,1096.92,1570.8384,2005051401004,-171.49,925.44,0
69.289381,-48.699297,42914.8758,1061.36,1577.1377,2005051401004,-166.32,895.05,0
69.291020,-48.699052,42917.4779,1052.36,1584.7125,2005051401004,-159.28,893.08,0
69.292659,-48.698784,42920.0853,1054.94,1593.1495,2005051401004,-152.60,902.34,0
69.294299,-48.698527,42922.7025,1046.72,1602.5866,2005051401004,-144.70,902.02,0
69.296092,-48.698293,42925.5793,1043.23,1611.0236,2005051401004,-136.59,906.63,0
69.297590,-48.698131,42927.9951,1021.28,1624.6911,2005051401004,-126.11,895.17,0
69.299089,-48.697986,42930.4456,1020.17,1641.7955,2005051401004,-108.42,911.75,0
69.300587,-48.697853,42932.9448,984.20,1659.0022,2005051401004,-89.81,894.39,0
69.302086,-48.697762,42935.4896,997.20,1674.6578,2005051401004,-81.08,916.12,0
69.303585,-48.697704,42938.0662,1039.21,1686.2089,2005051401004,-74.31,964.90,0
69.305084,-48.697658,42940.6561,1057.07,1696.6460,2005051401004,-62.86,994.20,0
69.306583,-48.697588,42943.2540,1057.52,1708.6246,2005051401004,-49.73,1007.80,0
69.308081,-48.697455,42945.8694,1050.94,1721.2802,2005051401004,-38.55,1012.39,0
69.309578,-48.697241,42948.5070,1025.22,1733.9572,2005051401004,-28.91,996.31,0
69.311074,-48.696956,42951.1676,1041.73,1746.5913,2005051401004,-19.26,1022.48,0
69.312569,-48.696650,42953.8481,1027.70,1758.8313,2005051401004,-10.11,1017.60,0
69.314065,-48.696360,42956.5407,1026.93,1769.2683,2005051401004, -4.06,1022.88,0
69.315982,-48.696125,42959.9860,1025.16,1777.7054,2005051401004,  1.87,1027.03,0
69.317557,-48.696076,42962.7951,1013.35,1784.0712,2005051401004,  7.67,1021.03,0
69.319132,-48.696131,42965.5719,1002.96,1787.0000,2005051401004,  9.92,1012.88,0
69.320707,-48.696266,42968.2844,1001.62,1784.4917,2005051401004, 11.53,1013.16,0
69.322281,-48.696405,42970.9199,998.43,1780.2732,2005051401004, 13.08,1011.51,0
69.323856,-48.696421,42973.4890,967.75,1778.0000,2005051401004, 13.27,981.02,0
69.325430,-48.696268,42976.0196,1041.94,1780.1639,2005051401004, 13.28,1055.21,0
69.327002,-48.695960,42978.5341,1018.73,1785.3824,2005051401004, 13.29,1032.01,0
69.328571,-48.695557,42981.0436,961.96,1791.6009,2005051401004, 13.32,975.28,0
69.330140,-48.695179,42983.5403,955.50,1792.0000,2005051401004, 13.85,969.36,0
69.331712,-48.694894,42986.0046,954.44,1788.9620,2005051401004, 13.42,967.86,0
69.333286,-48.694712,42988.4275,1005.27,1784.0000,2005051401004, 13.21,1018.47,0
69.334861,-48.694595,42990.8104,1005.89,1780.5250,2005051401004,  5.74,1011.63,0
69.336892,-48.694570,42993.8366,947.12,1778.0000,2005051401004, -3.10,944.02,0
69.338573,-48.694589,42996.3104,964.13,1777.0000,2005051401004,-15.18,948.95,0
69.340254,-48.694487,42998.7638,894.22,1776.1306,2005051401004,-25.03,869.19,0
69.341933,-48.694286,43001.2045,879.94,1780.3492,2005051401004,-31.17,848.77,0
69.343612,-48.694050,43003.6496,903.10,1789.1354,2005051401004,-29.94,873.16,0
69.345291,-48.693821,43006.1179,935.21,1802.3587,2005051401004,-22.95,912.26,0
69.346970,-48.693597,43008.6297,952.27,1821.0190,2005051401004, -9.96,942.31,0
69.348648,-48.693343,43011.2041,950.63,1839.6698,2005051401004,  4.92,955.55,0
69.350327,-48.693091,43013.8417,970.09,1855.3254,2005051401004, 21.04,991.13,0
69.352007,-48.692930,43016.5295,993.68,1867.3207,2005051401004, 30.14,1023.82,0
69.353687,-48.692867,43019.2468,1023.14,1875.8789,2005051401004, 37.25,1060.39,0
69.355368,-48.692810,43021.9669,1031.27,1876.9026,2005051401004, 43.01,1074.29,0
69.357493,-48.692572,43025.3484,1039.26,1868.0522,2005051401004, 36.85,1076.11,0
69.359213,-48.692240,43027.9993,1035.28,1856.9311,2005051401004, 24.52,1059.80,0
69.360931,-48.691875,43030.5758,1032.21,1848.4940,2005051401004, 12.28,1044.49,0
69.362650,-48.691544,43033.1053,1039.83,1848.0000,2005051401004,  6.03,1045.86,0
69.364370,-48.691218,43035.6305,1028.54,1856.1900,2005051401004,  8.70,1037.24,0
69.366089,-48.690859,43038.1715,1026.25,1862.4086,2005051401004, 13.47,1039.71,0
69.367807,-48.690479,43040.7201,1036.00,1866.0000,2005051401004, 20.80,1056.80,0
69.369526,-48.690149,43043.2643,1052.95,1867.0000,2005051401004, 22.61,1075.56,0
69.371247,-48.689914,43045.7969,1068.07,1866.8075,2005051401004, 22.75,1090.82,0
69.372969,-48.689730,43048.3249,1081.46,1863.0000,2005051401004, 21.68,1103.14,0
69.374691,-48.689551,43050.8238,1098.22,1861.0000,2005051401004, 22.49,1120.71,0
69.376413,-48.689321,43053.3048,1094.05,1859.2803,2005051401004, 23.36,1117.40,0
69.378612,-48.689008,43056.4528,1092.57,1858.0617,2005051401004, 22.01,1114.57,0
69.380425,-48.688805,43059.0317,1111.82,1858.0000,2005051401004, 20.60,1132.43,0
69.382238,-48.688652,43061.5994,1102.17,1857.0000,2005051401004, 21.86,1124.03,0
69.384051,-48.688482,43064.1570,1115.64,1856.0000,2005051401004, 20.76,1136.40,0
69.385863,-48.688269,43066.7034,1135.37,1854.0000,2005051401004, 18.23,1153.60,0
69.387675,-48.688077,43069.2371,1137.98,1852.0000,2005051401004, 13.32,1151.31,0
69.389489,-48.687946,43071.7596,1144.02,1850.0000,2005051401004, 12.46,1156.48,0
69.391302,-48.687885,43074.2738,1125.02,1850.0000,2005051401004,  7.49,1132.51,0
69.393116,-48.687880,43076.7849,1102.61,1851.6865,2005051401004,  7.22,1109.83,0
69.394930,-48.687888,43079.2999,1090.13,1856.8101,2005051401004,  9.25,1099.38,0
69.396744,-48.687836,43081.8306,1068.61,1863.2471,2005051401004, 12.85,1081.46,0
69.399043,-48.687668,43085.0729,1063.23,1871.6842,2005051401004, 13.07,1076.30,0
69.400838,-48.687454,43087.6329,1069.00,1879.5606,2005051401004, 14.22,1083.22,0
69.402630,-48.687143,43090.2159,1089.96,1886.7791,2005051401004, 16.36,1106.32,0
69.404421,-48.686748,43092.8164,1108.13,1892.9977,2005051401004, 20.85,1128.98,0
69.406211,-48.686332,43095.4260,1093.45,1896.2162,2005051401004, 20.86,1114.30,0
69.408002,-48.685940,43098.0363,1075.30,1898.0000,2005051401004, 20.84,1096.14,0
69.409795,-48.685624,43100.6380,1096.72,1897.0000,2005051401004, 21.37,1118.09,0
69.411590,-48.685445,43103.2241,1111.30,1895.0000,2005051401004, 20.58,1131.88,0
69.413386,-48.685400,43105.7923,1123.13,1892.9097,2005051401004, 18.16,1141.29,0
69.415182,-48.685441,43108.3444,1101.90,1891.0000,2005051401004, 13.63,1115.52,0
69.416978,-48.685501,43110.8845,1103.11,1891.0000,2005051401004, 13.67,1116.78,0
69.418774,-48.685507,43113.4181,1110.71,1892.0000,2005051401004, 20.02,1130.73,0
69.421061,-48.685381,43116.6426,1125.73,1894.0000,2005051401004, 19.29,1145.02,0
69.422888,-48.685152,43119.2225,1082.85,1897.0000,2005051401004, 21.13,1103.98,0
69.424714,-48.684884,43121.8080,1082.32,1900.4015,2005051401004, 20.92,1103.24,0
69.426540,-48.684628,43124.4010,1105.96,1903.6200,2005051401004, 21.98,1127.95,0
69.428367,-48.684411,43126.9993,1101.81,1906.0000,2005051401004, 27.95,1129.76,0
69.430194,-48.684239,43129.5984,1041.55,1907.0000,2005051401004, 28.35,1069.90,0
69.432022,-48.684092,43132.1885,1063.87,1904.7244,2005051401004, 26.39,1090.27,0
69.433850,-48.683954,43134.7600,1047.57,1900.5059,2005051401004, 23.46,1071.03,0
69.435677,-48.683794,43137.3078,1051.84,1895.2873,2005051401004, 19.95,1071.79,0
69.437505,-48.683613,43139.8323,1007.37,1890.0688,2005051401004, 12.73,1020.10,0
69.439332,-48.683421,43142.3398,972.77,1888.0000,2005051401004,  2.10,974.87,0
69.441582,-48.683145,43145.4177,946.77,1888.0000,2005051401004,-11.51,935.26,0
69.443425,-48.682897,43147.9422,905.65,1890.5868,2005051401004,-16.88,888.77,0
69.445268,-48.682650,43150.4797,920.39,1894.8053,2005051401004,-21.54,898.84,0
69.447111,-48.682390,43153.0326,923.29,1899.0238,2005051401004,-20.25,903.05,0
69.448954,-48.682145,43155.5963,944.51,1902.0000,2005051401004,-21.10,923.41,0
69.450798,-48.681982,43158.1655,945.21,1903.4609,2005051401004,-23.58,921.63,0
69.452643,-48.681903,43160.7388,960.55,1905.6794,2005051401004,-26.33,934.22,0
69.454488,-48.681853,43163.3158,1011.33,1907.0000,2005051401004,-30.25,981.09,0
69.456333,-48.681759,43165.8967,1039.25,1909.1165,2005051401004,-33.77,1005.48,0
69.458177,-48.681569,43168.4795,946.09,1911.0000,2005051401004,-37.15,908.94,0
69.460018,-48.681243,43171.0618,930.71,1911.0000,2005051401004,-37.68,893.03,0
69.462210,-48.680687,43174.1361,982.25,1911.0000,2005051401004,-40.50,941.76,0
69.463999,-48.680158,43176.6431,1008.95,1911.9906,2005051401004,-41.09,967.86,0
69.465789,-48.679662,43179.1493,1103.97,1915.2091,2005051401004,-41.58,1062.38,0
69.467583,-48.679266,43181.6681,1093.72,1921.8553,2005051401004,-37.19,1056.54,0
69.469378,-48.678929,43184.2068,1092.06,1928.6462,2005051401004,-30.70,1061.35,0
69.471174,-48.678640,43186.7625,1099.44,1933.8647,2005051401004,-26.70,1072.74,0
69.472971,-48.678379,43189.3311,1129.65,1939.0832,2005051401004,-20.65,1109.00,0
69.474767,-48.678094,43191.9092,1119.18,1943.0000,2005051401004,-18.97,1100.21,0
69.476562,-48.677747,43194.4933,1163.28,1946.5203,2005051401004,-21.63,1141.65,0
69.478356,-48.677367,43197.0847,1208.93,1951.7388,2005051401004,-17.00,1191.94,0
69.480151,-48.677031,43199.6859,1230.00,1956.9574,2005051401004,-16.40,1213.60,0
69.482340,-48.676748,43202.8674,1215.68,1962.1759,2005051401004, -8.96,1206.72,0
69.484114,-48.676610,43205.4523,1212.96,1966.3944,2005051401004, -3.51,1209.44,0
69.485888,-48.676518,43208.0433,1217.74,1970.6129,2005051401004,  5.21,1222.95,0
69.487663,-48.676448,43210.6381,1221.54,1974.8315,2005051401004, 12.68,1234.22,0
69.489437,-48.676365,43213.2324,1196.96,1977.0000,2005051401004, 20.36,1217.32,0
69.491211,-48.676250,43215.8208,1206.60,1978.0000,2005051401004, 26.71,1233.30,0
69.492985,-48.676096,43218.3995,1313.90,1979.0000,2005051401004, 30.86,1344.76,0
69.494758,-48.675909,43220.9651,1281.05,1979.0000,2005051401004, 36.50,1317.55,0
69.496532,-48.675710,43223.5181,1308.86,1978.0000,2005051401004, 36.29,1345.15,0
69.498305,-48.675501,43226.0591,1151.87,1978.0000,2005051401004, 36.45,1188.31,0
69.500078,-48.675307,43228.5905,1117.84,1979.0000,2005051401004, 40.44,1158.29,0
69.501852,-48.675183,43231.1140,1107.93,1979.5797,2005051401004, 38.42,1146.35,0
69.504162,-48.675109,43234.3934,1101.32,1981.7982,2005051401004, 39.33,1140.66,0
69.505983,-48.675079,43236.9810,1097.63,1985.0000,2005051401004, 40.66,1138.29,0
69.507805,-48.675037,43239.5705,1086.01,1985.7647,2005051401004, 37.07,1123.09,0
69.509626,-48.674956,43242.1477,1060.19,1982.5462,2005051401004, 28.07,1088.26,0
69.511446,-48.674834,43244.7054,1086.76,1979.3276,2005051401004, 21.24,1107.99,0
69.513267,-48.674680,43247.2432,1130.31,1976.0000,2005051401004, 12.42,1142.73,0
69.515087,-48.674505,43249.7654,1091.76,1974.0000,2005051401004,  5.09,1096.85,0
69.516908,-48.674347,43252.2801,1105.45,1974.0000,2005051401004, -2.00,1103.44,0
69.518728,-48.674218,43254.7957,1106.97,1976.5465,2005051401004, -1.76,1105.21,0
69.520549,-48.674108,43257.3205,1162.08,1981.7650,2005051401004,  0.29,1162.37,0
69.522370,-48.673979,43259.8606,1178.72,1986.9835,2005051401004,  0.69,1179.41,0
69.524711,-48.673753,43263.1528,1174.13,1993.0000,2005051401004,  3.97,1178.10,0
69.526543,-48.673607,43265.7406,1205.69,1996.4206,2005051401004,  9.90,1215.59,0
69.528375,-48.673563,43268.3317,1220.65,1998.0000,2005051401004,  9.59,1230.24,0
69.530208,-48.673612,43270.9192,1221.67,1998.0000,2005051401004, 11.27,1232.93,0
69.532040,-48.673716,43273.4972,1187.55,1997.0000,2005051401004,  8.07,1195.61,0
69.533872,-48.673818,43276.0626,1249.49,1995.0000,2005051401004,  5.66,1255.15,0
69.535704,-48.673894,43278.6162,1272.42,1994.0000,2005051401004,  1.77,1274.19,0
69.537537,-48.673912,43281.1609,1233.99,1993.0000,2005051401004,  2.85,1236.84,0
69.539369,-48.673836,43283.7002,1256.38,1994.0000,2005051401004,  3.70,1260.07,0
69.541200,-48.673644,43286.2384,1253.00,1995.0000,2005051401004,  5.29,1258.29,0
69.543030,-48.673352,43288.7787,1149.20,1997.0000,2005051401004,  3.88,1153.08,0
69.545367,-48.672878,43292.0350,1144.12,2000.0000,2005051401004,  5.97,1150.09,0
69.547219,-48.672469,43294.6276,1142.07,2003.8244,2005051401004, 12.65,1154.71,0
69.549072,-48.672087,43297.2295,1174.98,2007.0000,2005051401004, 16.02,1190.99,0
69.550925,-48.671745,43299.8341,1173.12,2007.0000,2005051401004, 20.27,1193.39,0
69.552780,-48.671440,43302.4323,1217.72,2005.5200,2005051401004, 20.91,1238.62,0
69.554635,-48.671151,43305.0172,1228.01,2002.3015,2005051401004, 16.65,1244.66,0
69.556488,-48.670804,43307.5852,1258.40,1999.0830,2005051401004, 13.91,1272.32,0
69.558339,-48.670357,43310.1353,1215.36,1994.0000,2005051401004, 10.05,1225.41,0
69.560186,-48.669790,43312.6692,1184.09,1990.0000,2005051401004,  7.81,1191.90,0
69.562027,-48.669082,43315.1905,1153.65,1987.0000,2005051401004,  7.30,1160.95,0
69.563865,-48.668298,43317.7047,1185.19,1985.0000,2005051401004, 10.30,1195.49,0
69.566181,-48.667357,43320.8697,1199.43,1986.0000,2005051401004, 18.00,1217.43,0
69.568059,-48.666674,43323.4364,1201.35,1986.0000,2005051401004, 21.93,1223.28,0
69.569943,-48.666106,43326.0039,1210.12,1984.5533,2005051401004, 19.52,1229.64,0
69.571829,-48.665628,43328.5657,1219.60,1981.3347,2005051401004, 13.68,1233.28,0
69.573718,-48.665229,43331.1128,1235.82,1975.1162,2005051401004,  3.48,1239.30,0
69.575608,-48.664879,43333.6475,1229.10,1972.8977,2005051401004,  0.69,1229.79,0
69.577497,-48.664500,43336.1795,1199.08,1972.0000,2005051401004, -2.48,1196.60,0
69.579386,-48.664104,43338.7135,1171.06,1972.0000,2005051401004,-15.16,1155.90,0
69.581275,-48.663718,43341.2519,1078.24,1972.7579,2005051401004,-26.34,1051.90,0
69.583166,-48.663417,43343.8012,1062.14,1975.9765,2005051401004,-35.91,1026.23,0
69.585439,-48.663211,43346.8853,1120.81,1980.1950,2005051401004,-33.32,1087.49,0
69.587309,-48.663190,43349.4414,1143.80,1984.4135,2005051401004,-37.00,1106.79,0
69.589179,-48.663311,43352.0143,1143.69,1988.6320,2005051401004,-31.27,1112.42,0
69.591047,-48.663539,43354.6017,1177.31,1992.0000,2005051401004,-28.82,1148.49,0
69.592915,-48.663793,43357.1997,1193.64,1995.0691,2005051401004,-26.38,1167.26,0
69.594784,-48.663961,43359.8033,1203.20,1997.0000,2005051401004,-23.40,1179.80,0
69.596654,-48.663981,43362.4054,1216.93,1997.0000,2005051401004,-18.23,1198.70,0
69.598524,-48.663855,43364.9991,1136.05,1995.0000,2005051401004,-22.17,1113.88,0
69.600391,-48.663578,43367.5783,1171.21,1992.0568,2005051401004,-25.78,1145.43,0
69.602255,-48.663138,43370.1404,1178.99,1987.8383,2005051401004,-32.38,1146.61,0
69.604115,-48.662577,43372.6843,1194.50,1982.6197,2005051401004,-35.02,1159.48,0
69.606384,-48.661807,43375.7711,1158.59,1978.4012,2005051401004,-44.18,1114.40,0
69.608195,-48.661201,43378.2275,1172.91,1977.0000,2005051401004,-49.83,1123.08,0
69.610011,-48.660699,43380.6970,1179.81,1984.0717,2005051401004,-48.14,1131.67,0
69.611830,-48.660299,43383.2088,1159.54,1997.7632,2005051401004,-35.03,1124.51,0
69.613651,-48.660013,43385.7782,1146.60,2013.4187,2005051401004,-21.03,1125.57,0
69.615474,-48.659781,43388.4056,1132.09,2028.3829,2005051401004,-12.34,1119.76,0
69.617295,-48.659501,43391.0642,1108.22,2034.9100,2005051401004, -8.03,1100.19,0
69.619116,-48.659166,43393.7194,1090.81,2036.0000,2005051401004, -3.52,1087.29,0
69.620935,-48.658771,43396.3618,1063.55,2036.0000,2005051401004,  0.75,1064.30,0
69.638928,-48.911889,43589.3655,1182.26,2043.4624,2005051401005, 37.80,1220.06,0
69.637246,-48.912568,43591.9299,1170.80,2050.3705,2005051401005, 46.09,1216.89,0
69.635582,-48.913543,43594.5195,1160.25,2057.9081,2005051401005, 56.26,1216.51,0
69.633948,-48.914867,43597.1399,1237.08,2066.1309,2005051401005, 65.06,1302.14,0
69.632346,-48.916489,43599.7846,1258.42,2073.3537,2005051401005, 74.54,1332.96,0
69.630785,-48.918406,43602.4509,1283.74,2080.5766,2005051401005, 84.58,1368.32,0
69.629237,-48.920415,43605.1347,1254.21,2087.5988,2005051401005, 90.99,1345.20,0
69.627656,-48.922195,43607.8220,1265.86,2091.0000,2005051401005, 99.58,1365.44,0
69.626024,-48.923537,43610.4884,1254.27,2086.5099,2005051401005,106.73,1361.00,0
69.624348,-48.924305,43613.1165,1188.00,2072.5963,2005051401005,106.62,1294.62,0
69.622651,-48.924354,43615.6913,1154.85,2055.9279,2005051401005, 75.30,1230.15,0
69.620964,-48.923787,43618.2100,1160.82,2037.2594,2005051401005, 49.56,1210.38,0
69.619288,-48.923007,43620.6766,1176.29,2018.4545,2005051401005, 28.93,1205.23,0
69.617069,-48.922279,43623.8611,1163.64,2004.2816,2005051401005,  4.23,1167.87,0
69.615269,-48.922183,43626.4199,1134.36,1996.8359,2005051401005, -3.81,1130.56,0
69.613469,-48.922352,43628.9723,1126.54,1984.5854,2005051401005,-12.66,1113.88,0
69.611672,-48.922677,43631.5048,1146.74,1971.9446,2005051401005,-24.96,1121.77,0
69.609876,-48.923030,43634.0209,1135.27,1960.4989,2005051401005,-28.29,1106.98,0
69.608076,-48.923157,43636.5233,1130.37,1949.5799,2005051401005,-38.70,1091.68,0
69.606275,-48.923043,43639.0147,1085.28,1939.6076,2005051401005,-48.47,1036.81,0
69.604475,-48.922932,43641.5039,1078.58,1932.1619,2005051401005,-51.82,1026.76,0
69.602674,-48.922904,43644.0008,1050.99,1928.0000,2005051401005,-55.71,995.27,0
69.600874,-48.922977,43646.5202,1029.12,1930.3647,2005051401005,-50.05,979.07,0
69.599074,-48.923139,43649.0780,1000.90,1934.5875,2005051401005,-46.22,954.68,0
69.597274,-48.923337,43651.6750,1031.57,1938.0000,2005051401005,-38.80,992.77,0
69.595044,-48.923545,43654.9429,1039.09,1940.0000,2005051401005,-34.26,1004.83,0
69.593292,-48.923635,43657.5352,1008.50,1940.7440,2005051401005,-29.97,978.53,0
69.591540,-48.923593,43660.1411,1022.14,1939.0000,2005051401005,-29.86,992.28,0
69.589788,-48.923476,43662.7508,1004.17,1934.2983,2005051401005,-29.33,974.84,0
69.588037,-48.923297,43665.3546,1014.93,1929.0755,2005051401005,-30.36,984.57,0
69.586287,-48.923099,43667.9485,1054.65,1921.7053,2005051401005,-32.19,1022.45,0
69.584535,-48.922969,43670.5271,1098.83,1912.6298,2005051401005,-37.54,1061.29,0
69.582783,-48.922999,43673.0888,1081.53,1903.8139,2005051401005,-39.02,1042.51,0
69.581032,-48.923192,43675.6326,1108.97,1894.1841,2005051401005,-46.30,1062.67,0
69.579283,-48.923499,43678.1609,1124.93,1884.9613,2005051401005,-53.14,1071.78,0
69.577535,-48.923812,43680.6808,1155.80,1879.7385,2005051401005,-57.78,1098.02,0
69.575369,-48.924068,43683.8106,1225.60,1879.0000,2005051401005,-55.18,1170.42,0
69.573638,-48.924199,43686.3342,1235.10,1880.0000,2005051401005,-60.19,1174.91,0
69.571908,-48.924343,43688.8816,1209.98,1882.0000,2005051401005,-57.11,1152.87,0
69.570179,-48.924526,43691.4511,1206.03,1883.0000,2005051401005,-53.79,1152.24,0
69.568449,-48.924726,43694.0381,1218.50,1883.0000,2005051401005,-53.79,1164.71,0
69.566720,-48.924958,43696.6358,1277.02,1882.0000,2005051401005,-53.79,1223.23,0
69.564992,-48.925271,43699.2373,1317.02,1879.0000,2005051401005,-58.68,1258.34,0
69.563267,-48.925655,43701.8350,1319.90,1874.0000,2005051401005,-61.34,1258.56,0
69.561540,-48.926011,43704.4245,1334.40,1868.7330,2005051401005,-66.27,1268.13,0
69.559813,-48.926330,43707.0028,1337.08,1863.5102,2005051401005,-71.91,1265.17,0
69.558086,-48.926656,43709.5686,1279.80,1857.2873,2005051401005,-82.16,1197.64,0
69.556359,-48.927021,43712.1223,1279.16,1851.0645,2005051401005,-91.00,1188.16,0
69.554329,-48.927454,43715.1202,1295.21,1848.0000,2005051401005,-99.00,1196.21,0
69.552674,-48.927761,43717.5733,1289.51,1848.0000,2005051401005,-98.79,1190.73,0
69.551016,-48.927975,43720.0426,1270.49,1849.6040,2005051401005,-99.12,1171.37,0
69.549357,-48.928067,43722.5297,1258.89,1851.0000,2005051401005,-99.06,1159.83,0
69.547698,-48.928126,43725.0323,1278.29,1852.0000,2005051401005,-98.81,1179.47,0
69.546040,-48.928310,43727.5459,1247.08,1851.0000,2005051401005,-98.48,1148.60,0
69.544385,-48.928620,43730.0651,1265.09,1851.0000,2005051401005,-91.83,1173.26,0
